action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,applicant_income_000s,co_applicant_income_000s,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0002.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000002285,0000009,2,AK,Alaska,193,,84000,100,883,641,20.360000610351562,3060,,83.95999908447266
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0001.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000002285,0000115,2,AK,Alaska,39,,84000,154,1553,1166,12.479999542236328,4472,,116.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2011,0010.00,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000002285,0000716,2,AK,Alaska,137,,84000,126,3057,2412,12.15999984741211,8829,,106.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0028.22,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000002285,0000954,2,AK,Alaska,147,,84000,304,1353,1246,10.619999885559082,4020,,162.5800018310547
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0027.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,1,Preapproval was requested,1,One to four-family,3,Freddie Mac (FHLMC),0000003130,0000058,2,AK,Alaska,74,,84000,308,2943,2469,17.610000610351562,8612,,129.25
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0023.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005892,0000092,2,AK,Alaska,64,,84000,183,1819,1527,19.610000610351562,5394,,124.8499984741211
1,Loan originated,5,NCUA,National Credit Union Administration,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,0,2011,0006.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,1,One to four-family,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000005,2,AK,Alaska,,,84000,148,1829,472,66.7300033569336,6727,,51.45000076293945
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0008.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,3,Multifamily,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000012,2,AK,Alaska,,,84000,170,1793,1050,50.439998626708984,6404,,68.0999984741211
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0023.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000014,2,AK,Alaska,224,,84000,140,2525,1831,32.29999923706055,8495,,102.62000274658203
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,0,2011,0026.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,3,,,Credit history,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000025,2,AK,Alaska,62,,84000,225,1617,1327,33.27000045776367,4734,,100.41999816894531
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0028.21,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000042,2,AK,Alaska,122,,84000,155,1546,1413,12.979999542236328,4875,,170.49000549316406
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000045,2,AK,Alaska,175,,84000,194,1663,1248,9.039999961853027,4301,,91.02999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000046,2,AK,Alaska,52,,84000,166,3057,2412,12.15999984741211,8829,,106.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000061,2,AK,Alaska,126,,84000,187,1238,1097,13.0,3255,,152.82000732421875
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0002.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000089,2,AK,Alaska,95,,84000,252,2911,2616,12.829999923706055,9165,,136.16000366210938
6,Loan purchased by the institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,2,2011,0009.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000107,2,AK,Alaska,45,,84000,138,601,417,10.920000076293945,1713,,116.36000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0001.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000109,2,AK,Alaska,54,,84000,229,1553,1166,12.479999542236328,4472,,116.61000061035156
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,1,,,,,American Indian or Alaska Native,,,,,2,Female,0,2011,0027.11,2,Not Hispanic or Latino,1,,,,,American Indian or Alaska Native,,,,,1,Male,20,Anchorage Municipality,3,,,Credit history,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000121,2,AK,Alaska,89,,84000,153,1914,1688,19.610000610351562,5804,,141.77999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,1,Male,0,2011,0028.23,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000149,2,AK,Alaska,88,,84000,344,1229,1072,8.0,3423,,162.2899932861328
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0007.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000171,2,AK,Alaska,41,,84000,102,1299,776,44.650001525878906,4356,,76.48999786376953
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,0,2011,0026.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000185,2,AK,Alaska,62,,84000,231,1617,1327,33.27000045776367,4734,,100.41999816894531
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000193,2,AK,Alaska,65,,84000,134,1553,1166,12.479999542236328,4472,,116.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,0,2011,0026.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000205,2,AK,Alaska,60,,84000,164,1617,1327,33.27000045776367,4734,,100.41999816894531
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,0,2011,0027.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000233,2,AK,Alaska,75,,84000,230,2943,2469,17.610000610351562,8612,,129.25
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0017.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000238,2,AK,Alaska,76,,84000,163,1873,1434,28.989999771118164,5198,,107.58999633789062
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,0,2011,0016.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000271,2,AK,Alaska,62,,84000,105,1149,807,30.799999237060547,4633,,107.76000213623047
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0026.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000282,2,AK,Alaska,66,,84000,70,1238,652,34.88999938964844,3540,,93.41999816894531
6,Loan purchased by the institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,2,2011,0017.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,2,FHA-insured,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000284,2,AK,Alaska,110,,84000,185,1873,1434,28.989999771118164,5198,,107.58999633789062
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000296,2,AK,Alaska,58,,84000,157,3057,2412,12.15999984741211,8829,,106.61000061035156
6,Loan purchased by the institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,2,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000313,2,AK,Alaska,49,,84000,160,699,291,46.68000030517578,3404,,43.5
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0027.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000315,2,AK,Alaska,101,,84000,218,2943,2469,17.610000610351562,8612,,129.25
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0022.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000316,2,AK,Alaska,57,,84000,195,953,507,35.75,3049,,93.36000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0001.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000323,2,AK,Alaska,105,,84000,119,1665,1352,15.199999809265137,4835,,136.66000366210938
