action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,applicant_income_000s,co_applicant_income_000s,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0028.21,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000328,2,AK,Alaska,96,,84000,279,1546,1413,12.979999542236328,4875,,170.49000549316406
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0027.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000335,2,AK,Alaska,109,,84000,309,2943,2469,17.610000610351562,8612,,129.25
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0022.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000342,2,AK,Alaska,75,,84000,184,1685,1262,37.09000015258789,4874,,102.08999633789062
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000345,2,AK,Alaska,130,,84000,162,1238,1097,13.0,3255,,152.82000732421875
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0025.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000359,2,AK,Alaska,92,,84000,147,1134,891,30.219999313354492,4319,,82.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2011,0028.13,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000362,2,AK,Alaska,158,,84000,320,1566,1451,9.199999809265137,4574,,180.35000610351562
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,1,Male,0,2011,0028.11,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,6,"Commercial bank, savings bank or savings association",0000005912,0000367,2,AK,Alaska,62,,84000,292,1710,1429,35.9900016784668,5790,,81.81999969482422
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0017.32,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000015,2,AK,Alaska,109,,84000,18,1980,1576,29.530000686645508,6146,,106.80000305175781
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0002.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000029,2,AK,Alaska,158,,84000,24,2911,2616,12.829999923706055,9165,,136.16000366210938
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2011,0023.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",20,Anchorage Municipality,1,3,4,Debt-to-income ratio,Credit history,Collateral,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000038,2,AK,Alaska,67,,84000,20,1481,1010,28.6299991607666,4737,,97.05000305175781
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0007.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000042,2,AK,Alaska,58,,84000,14,3623,2745,13.779999732971191,9803,03.26,94.52999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0020.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000083,2,AK,Alaska,106,,84000,25,1136,445,47.619998931884766,3423,,72.19999694824219
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0025.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,1,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000086,2,AK,Alaska,38,,84000,7,1134,891,30.219999313354492,4319,,82.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2011,0027.12,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000087,2,AK,Alaska,76,,84000,19,2248,1657,35.90999984741211,6893,,93.91000366210938
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0001.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000112,2,AK,Alaska,95,,84000,25,1665,1352,15.199999809265137,4835,,136.66000366210938
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0015.00,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000126,2,AK,Alaska,103,,84000,25,1858,1500,21.799999237060547,5275,,120.54000091552734
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0027.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",20,Anchorage Municipality,1,,,Debt-to-income ratio,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000130,2,AK,Alaska,42,,84000,13,2943,2469,17.610000610351562,8612,,129.25
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0006.00,2,Not Hispanic or Latino,1,,,,,American Indian or Alaska Native,,,,,2,Female,170,Matanuska-Susitna Borough,9,,,Other,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000132,2,AK,Alaska,77,,84000,20,2664,2009,13.8100004196167,7160,,96.83999633789062
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000148,2,AK,Alaska,96,,84000,25,3057,2412,12.15999984741211,8829,03.59,106.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,0,2011,0028.21,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000166,2,AK,Alaska,201,,84000,20,1546,1413,12.979999542236328,4875,03.89,170.49000549316406
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000174,2,AK,Alaska,117,,84000,25,1238,1097,13.0,3255,03.58,152.82000732421875
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0028.21,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000199,2,AK,Alaska,89,,84000,16,1546,1413,12.979999542236328,4875,03.64,170.49000549316406
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0017.32,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000277,2,AK,Alaska,136,,84000,21,1980,1576,29.530000686645508,6146,03.99,106.80000305175781
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0018.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,4,9,,Collateral,Other,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000295,2,AK,Alaska,105,,84000,10,934,596,33.31999969482422,3919,,74.0199966430664
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0027.12,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,1,9,,Debt-to-income ratio,Other,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000296,2,AK,Alaska,78,,84000,22,2248,1657,35.90999984741211,6893,,93.91000366210938
1,Loan originated,5,NCUA,National Credit Union Administration,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0026.03,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000302,2,AK,Alaska,129,,84000,25,1880,1592,27.260000228881836,5598,03.96,117.94000244140625
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0027.11,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",20,Anchorage Municipality,3,,,Credit history,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000309,2,AK,Alaska,220,,84000,15,1914,1688,19.610000610351562,5804,,141.77999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0002.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000314,2,AK,Alaska,104,,84000,22,1934,1499,14.640000343322754,5924,03.99,115.79000091552734
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0012.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,9,,,Other,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000320,2,AK,Alaska,74,,84000,79,2037,1565,17.489999771118164,6633,,93.27999877929688
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0003.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,3,4,9,Credit history,Collateral,Other,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000322,2,AK,Alaska,150,,84000,126,1339,1033,9.479999542236328,3796,,90.08999633789062
