action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,applicant_income_000s,co_applicant_income_000s,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0002.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005913,0000333,2,AK,Alaska,79,,84000,26,1259,440,26.920000076293945,1657,04.05,69.7300033569336
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0006.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000010,2,AK,Alaska,129,,84000,10,2664,2009,13.8100004196167,7160,,96.83999633789062
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0011.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000039,2,AK,Alaska,47,,84000,13,1259,995,13.010000228881836,3643,,109.69999694824219
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,1,7,,Debt-to-income ratio,Credit application incomplete,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000053,2,AK,Alaska,36,,84000,78,1663,1248,9.039999961853027,4301,,91.02999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0008.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000081,2,AK,Alaska,56,,84000,3,1274,678,18.489999771118164,3765,,82.36000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000086,2,AK,Alaska,99,,84000,13,3057,2412,12.15999984741211,8829,,106.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0007.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000090,2,AK,Alaska,71,,84000,13,3623,2745,13.779999732971191,9803,,94.52999877929688
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0002.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000104,2,AK,Alaska,137,,84000,290,1259,440,26.920000076293945,1657,,69.7300033569336
2,Application approved but not accepted,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000107,2,AK,Alaska,23,,84000,53,1663,1248,9.039999961853027,4301,,91.02999877929688
5,File closed for incompleteness,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0005.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000134,2,AK,Alaska,57,,84000,250,2220,826,13.649999618530273,2644,,76.47000122070312
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000136,2,AK,Alaska,126,,84000,345,1553,1166,12.479999542236328,4472,,116.61000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0003.00,2,Not Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000137,2,AK,Alaska,64,,84000,198,1339,1033,9.479999542236328,3796,02.73,90.08999633789062
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0004.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000149,2,AK,Alaska,37,,84000,190,2097,935,11.960000038146973,2860,,73.11000061035156
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0011.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000164,2,AK,Alaska,61,,84000,100,1259,995,13.010000228881836,3643,,109.69999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0007.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000181,2,AK,Alaska,51,,84000,135,3623,2745,13.779999732971191,9803,02.29,94.52999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0013.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000191,2,AK,Alaska,45,,84000,68,1663,1248,9.039999961853027,4301,02.78,91.02999877929688
2,Application approved but not accepted,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0006.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,1,Preapproval was requested,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000192,2,AK,Alaska,131,,84000,379,2664,2009,13.8100004196167,7160,,96.83999633789062
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0013.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000214,2,AK,Alaska,44,,84000,150,1663,1248,9.039999961853027,4301,,91.02999877929688
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000218,2,AK,Alaska,327,,84000,350,1259,440,26.920000076293945,1657,,69.7300033569336
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0011.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000259,2,AK,Alaska,133,,84000,50,1259,995,13.010000228881836,3643,,109.69999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0003.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000005924,0000268,2,AK,Alaska,80,,84000,105,1339,1033,9.479999542236328,3796,,90.08999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0006.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000064,2,AK,Alaska,109,,84000,200,2664,2009,13.8100004196167,7160,,96.83999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0006.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000066,2,AK,Alaska,171,,84000,296,2664,2009,13.8100004196167,7160,,96.83999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,0,2011,0006.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,9,Other type of purchaser,0000012072,0000078,2,AK,Alaska,88,,84000,388,2664,2009,13.8100004196167,7160,,96.83999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,1,Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0023.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,9,Other type of purchaser,0000012072,0000095,2,AK,Alaska,479,,84000,607,1819,1527,19.610000610351562,5394,,124.8499984741211
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,1,,,,,American Indian or Alaska Native,,,,,2,Female,0,2011,0013.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000098,2,AK,Alaska,62,,84000,131,1663,1248,9.039999961853027,4301,,91.02999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0012.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000100,2,AK,Alaska,70,,84000,189,2037,1565,17.489999771118164,6633,,93.27999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0015.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000128,2,AK,Alaska,44,,84000,90,1858,1500,21.799999237060547,5275,,120.54000091552734
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0010.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000137,2,AK,Alaska,84,,84000,160,3057,2412,12.15999984741211,8829,,106.61000061035156
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,1,Hispanic or Latino,3,,,,,Black or African American,,,,,1,Male,0,2011,0008.01,1,Hispanic or Latino,3,,,,,Black or African American,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000142,2,AK,Alaska,52,,84000,126,1793,1050,50.439998626708984,6404,,68.0999984741211
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2011,0026.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000178,2,AK,Alaska,72,,84000,200,1238,652,34.88999938964844,3540,,93.41999816894531
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0012.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000206,2,AK,Alaska,350,,84000,396,1507,1016,10.880000114440918,3907,,146.33999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0017.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000264,2,AK,Alaska,89,,84000,170,1873,1434,28.989999771118164,5198,,107.58999633789062
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0016.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000287,2,AK,Alaska,88,,84000,161,1394,1004,35.400001525878906,3701,,83.23999786376953
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0011.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,0,Loan was not originated or was not sold in calendar year covered by register,0000012072,0000310,2,AK,Alaska,34,,84000,150,1259,995,13.010000228881836,3643,,109.69999694824219
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,0,2011,0017.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,11260,"Anchorage, AK",1,Owner-occupied,3,Not applicable,1,One to four-family,9,Other type of purchaser,0000012072,0000317,2,AK,Alaska,78,,84000,239,2329,1893,29.020000457763672,6553,,117.30999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2011,0012.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,"Anchorage, AK",2,Not owner-occupied,3,Not applicable,1,One to four-family,1,Fannie Mae (FNMA),0000012072,0000321,2,AK,Alaska,145,,84000,94,2037,1565,17.489999771118164,6633,,93.27999877929688
